@CO	shape:(6787, 6)
@CO	dtype:float64
VALUE_0	VALUE_1	VALUE_2	VALUE_3	VALUE_4	VALUE_5
0.02843627584235142	0.009360856369954446	0.01568550216306153	0.0055176756625428544	0.03151590366129488	0.003889336654957414
0.030779300279452547	0.010473048878009041	0.01616986520544558	0.005986931417413203	0.03249255135067155	0.004015885128418055
0.04182454155004118	0.013240816051778457	0.021845898886344535	0.007215882268057733	0.051343843351567546	0.00531221126566705
0.030438031770205744	0.01063021516821977	0.016582506188530046	0.006253296703894942	0.03670456656876355	0.004840376563719855
0.12969751611247843	0.04730088571305935	0.06277591315911361	0.02639532720172371	0.1210264174185379	0.014058115596841255
0.026586630208893756	0.008392982121882659	0.01282687423051358	0.005038599872096372	0.026525224650305327	0.0032123650083960152
0.05600954785578626	0.022370455546558653	0.045112795613781696	0.010428182068653456	0.09018266137640238	0.01216333381434062
0.031328845015808224	0.009028145133521622	0.014569622619546618	0.005045675642764343	0.032423166930935714	0.004084180983105556
0.057551497671244956	0.013870796847977743	0.0241684258926851	0.010884530059521022	0.04812623457267565	0.008240434127255489
0.07949451050942197	0.019038622495753617	0.029083186564995443	0.015969345626083188	0.06810445296795363	0.01068402999400381
0.03472318812446977	0.01012198142844562	0.016358805475672915	0.006175257831274376	0.034458704064118016	0.004246483803257797
0.18383451873748394	0.059275130083721164	0.06667649807061327	0.031176381907196165	0.2105616967615868	0.014847780967323403
0.033937718471336586	0.008944949646543725	0.012406742275202956	0.005592465113242884	0.0315133264358045	0.003604347400172248
0.21590056085069043	0.08352723602478647	0.07850114711093506	0.040791407420839705	0.2322769962184869	0.016262224854136403
0.04530950296294208	0.013567198554762341	0.022500981686109756	0.0082021775996943	0.04061638429447836	0.006831117507113732
0.03759618488307403	0.012315225081919068	0.018362269116412117	0.006986935241835526	0.03600060006449792	0.004883983010244995
0.09961669651293113	0.060580532305171755	0.09230276086166991	0.02088255539958115	0.1614862778806381	0.017750345875449762
0.03909299684317721	0.013016616710120802	0.022254356230488815	0.008192248471013625	0.053027765164718174	0.006925726387902485
0.04777529170316326	0.011417295094809	0.01771234989063912	0.007499781931829459	0.03800362171589253	0.005558081489211584
0.03300868799871429	0.010344604799603276	0.016186354996452323	0.006063852943360077	0.03286897500842198	0.004203255997872231
0.1809282448693082	0.09994102143204894	0.0945954018669336	0.03973160983459813	0.23640301997570456	0.016995033346184976
0.03760953885806361	0.012091635973708225	0.020720002538180564	0.007278507493403026	0.03723752206397727	0.004957327551148303
0.03682545128084972	0.009798168726126016	0.016626477592718264	0.007068060382980206	0.03392759925042531	0.004898855831802425
0.1300280117013222	0.06062909892199021	0.06939648229444109	0.027667514838053502	0.1398932051847827	0.013486112043709907
0.04682115521744318	0.012409983807135913	0.018659346419075202	0.008374632861176422	0.03559569857074597	0.005351477661668024
0.03427757537186146	0.009625377718619892	0.015859105667172475	0.006000294297314713	0.032507701254694515	0.004591602734689668
0.14822796908327324	0.07571272484332055	0.11045598470268755	0.0362568621235678	0.1598680945865097	0.02524922804365166
0.035143240384358315	0.00990180119487606	0.01739652233139539	0.006223697459560182	0.03521735430946222	0.005320188828547519
0.04056878265657738	0.01205632399528314	0.019168352650103856	0.008225737534614707	0.03379810738062328	0.0049710155689959516
0.24074972029223696	0.07321047577558419	0.13298385553622596	0.05295255445449902	0.13473866178618663	0.03136827407297979
0.1702072721925941	0.06158568505893786	0.10358310988310608	0.04120087461929389	0.12453440118754995	0.0227320613387242
0.03613015203243253	0.01044777316001983	0.0173500577813252	0.006813452459560037	0.036452623851378846	0.005667147385607625
0.03954304575163065	0.010383206915877177	0.016327375401431733	0.007038806685899364	0.03235170876024276	0.004773199575207916
0.11962486329438285	0.07632616570904446	0.07817722858482878	0.024436760015512204	0.19175762379638328	0.01481128332103926
0.03630307639082679	0.009423016904391674	0.01447321400698933	0.005858951448996013	0.03446823432079707	0.004462364752363099
0.154294873040547	0.06352255880662373	0.07850434324723986	0.0293774256831244	0.13308131897581102	0.015548227176358771
0.030940650916649413	0.009810249998605806	0.015175054061255857	0.006449765333693745	0.03199275451691227	0.004768192428475973
0.11005025536338212	0.05437451936106134	0.07737390626107017	0.022500663524955847	0.15761179166487926	0.01541478703643909
0.03532003667823425	0.009422082107249123	0.015299742363048652	0.0060734524678442755	0.03002868776213308	0.004492826148673573
0.08227638427191747	0.033012362010823394	0.04989731775624602	0.01567954882956404	0.07919911315321686	0.010828106003275707
0.04591830946702762	0.011522356028412704	0.018762582990798245	0.00809070939897373	0.047610886508687195	0.006449356423438835
0.04166992909153318	0.013136661810587143	0.021068320672554722	0.007507736124942933	0.04287631014095998	0.007456952897663434
0.0943538376946184	0.03888543958403542	0.057695360354336374	0.02094266394989125	0.12029483161264096	0.013209340999020146
0.048959908168985634	0.011722760070830191	0.019586598914981157	0.008140528710080806	0.042177078527035936	0.005740320320508771
0.06767332732345688	0.013827578772859464	0.026318677533619696	0.013065491411461592	0.0426572886023338	0.043511975750728134
0.0357556576175679	0.00972400348515249	0.017166346596063125	0.00716548832387787	0.03356075974732987	0.0050650191621462
0.11400347905266038	0.04720424188811824	0.06197798886291081	0.022752931379083328	0.11176307919698926	0.012906803139525096
0.047986926750419254	0.01187393526445411	0.02078923520103311	0.008662518695364028	0.03771561433211257	0.006380645086628046
0.0447695422050942	0.01082609457954332	0.017013619100428857	0.007548006827128574	0.03306068371194103	0.004621123937858497
0.044676845394241216	0.011767701694068117	0.0202588360359131	0.008303192687995713	0.04392750655120445	0.006817309070008461
0.04397376870861788	0.0131034134243561	0.023721648880356775	0.008246885629918401	0.04598116284648482	0.007099331565170023
0.03608459043443357	0.01280893082752384	0.019139824751520765	0.007195169734242237	0.04329295762625805	0.00539152045127857
0.07285127722684279	0.016537034740426344	0.025907712807132426	0.01162530659560607	0.05842317807490073	0.011628734956585682
0.03952097272763394	0.010425475987105031	0.017500233155220278	0.007040162450364546	0.0387953405019059	0.0061801999888322105
0.04417461079388229	0.009689028400554831	0.018285037739313947	0.007012728371739663	0.032668984709898555	0.005797717086171985
0.200578839889128	0.05345507231823493	0.07880002032267448	0.0337921852666141	0.19262520206814712	0.02240414458426385
0.052099672219559384	0.013371352486505362	0.020725616179872907	0.009559851523623975	0.04289048085147768	0.007277554786536972
0.03190140319919973	0.008507458284554802	0.014015074327772924	0.0056558643151058815	0.03212357787891585	0.003815944842098592
0.13374843822577767	0.030373815653974894	0.04375256952411501	0.024117123697098557	0.13104712416509862	0.01211657077664683
0.1972163819484896	0.03828700496321248	0.0654935139965901	0.03231216959251904	0.1569293238616589	0.029705756317666768
0.1312037453364927	0.023882944701102436	0.05079149188330754	0.018265567978545994	0.07636505364970468	0.022359133410662917
0.06466731240244991	0.018608398225976448	0.028491032177856236	0.01097443816371656	0.05400787099378323	0.007797474361581495
0.04304042004428704	0.010124013711386865	0.018423979635531263	0.0074108718356794955	0.03784332640018237	0.004501857196008283
0.031248851330774544	0.009127812854361053	0.013885293314817181	0.005303213751640358	0.027774783328165693	0.003652941664964004
0.19913192131147964	0.07911637710583598	0.08253031677377108	0.038779879551025895	0.22086461018515205	0.01409621428401624
0.06267883888081334	0.01506053712899742	0.026288160080288343	0.011243210340699437	0.04892784957196684	0.009146042376018754
0.034733530096328555	0.009278642079445776	0.014566115363172242	0.006690311955568652	0.03480312482178265	0.005135888790042422
0.10139592362943808	0.02466454149996742	0.03722715618314765	0.02047305697299519	0.08215283264673719	0.013958972897155055
0.035064319220792325	0.009690110313842665	0.01686095207981521	0.006355079088960395	0.032316966487478206	0.0050765416939767905
0.034600865929872826	0.009344570517160138	0.015110895558265206	0.005798230355908112	0.02978679025862293	0.004059850017944281
0.2082882949789806	0.08745064091759411	0.10155415366541296	0.03806608428923459	0.20330889491439647	0.01884837577953748
0.04749687023127599	0.012299516116843906	0.02088424702656715	0.00906159186324284	0.04685063044699227	0.0074941658865325805
0.039026517212933313	0.013349539651079483	0.02366747917526254	0.007329991141617546	0.04449715383220121	0.0067078267002561275
0.0982585165820368	0.06982403556435646	0.09160733766717946	0.021626022972660985	0.19474548185510349	0.018837818041628734
0.03585407912034216	0.010784299924987115	0.018281792969968697	0.00644557286252199	0.039153513382038645	0.005054032010841032
0.05459953038983928	0.011638753486781141	0.020959579365286723	0.00980489925016116	0.05094772102882069	0.007864612935721625
0.03758088400509177	0.009794358334316796	0.014772642704751449	0.006588548077260828	0.030938848915514666	0.004185029384251903
0.11109348408033282	0.038086083563777594	0.056941250399275785	0.019570832979689864	0.10900691954803314	0.01206468634584338
0.038441383603746285	0.012446289726247936	0.021203796604765224	0.006882957626305678	0.04073691325828783	0.005529355101876745
0.0390467042990453	0.011994070614240317	0.01901784417293354	0.007191364879744667	0.03837139024614502	0.006148793876635333
0.1254355646998156	0.053277481965728526	0.06674463916849563	0.02720593055167209	0.18165063339001455	0.018372281584866406
0.05006128335602941	0.011742950195518222	0.020031351539223155	0.009322595437103384	0.04800313143073632	0.007294612478753564
0.23437135508470563	0.09060008969348692	0.08840767548951715	0.04028634749151364	0.2189677953114495	0.015105883694743657
0.11204152991460517	0.021280356381463666	0.0397268967129946	0.018599202279387512	0.07830343987241795	0.01673761057465222
0.12245025323666195	0.023052411384934142	0.042699994685384074	0.019687202991938907	0.08934873621339294	0.02441272156172191
0.037404251384757795	0.01101278575696791	0.019149401363461754	0.006807872090667697	0.03561499527646603	0.005681539274285047
0.03554292059587121	0.009047780287422159	0.015011390225729459	0.005657231122833152	0.03252983612149227	0.004410747819958238
0.08397758910710251	0.02175524262607227	0.04206144789131455	0.014453071584470834	0.05654434756294906	0.011863734828356572
0.042995250409824916	0.011829939219605918	0.019187252874476982	0.006940710995249263	0.03557755248417065	0.00538799100825824
0.11532236069345118	0.04808331243614277	0.05736349122835645	0.022093539506495095	0.13615357483585902	0.011825100498956647
0.037084824611674116	0.010702551390975368	0.017379676456777456	0.006864349017465968	0.035359024063668976	0.005941234273888138
0.03881896459712301	0.010949590883657524	0.01965302081257994	0.006939553383578652	0.04629711381466631	0.006351151122551392
0.04034457258128802	0.011682523368687591	0.01989669624488182	0.007273387345957896	0.04282105423650747	0.005480614357664955
0.03426856134708518	0.01036426003560723	0.015999230234758546	0.005828080075886543	0.03678774039820152	0.004439859286970385
0.16905472616716882	0.08122084176609483	0.08687724259509852	0.03831510325306287	0.20885601412699434	0.017641406256261878
0.036869674376624355	0.008672226763859576	0.01420471155899451	0.006100053019651086	0.030341740042219935	0.00409329594133296
0.08810600006873825	0.025529236763308257	0.03946527306373542	0.015561730796434735	0.0703701550268465	0.009957248640980531
0.054265788794382916	0.014194441536730173	0.02491968673132911	0.009159489118702624	0.05267718328554753	0.007773175999422808
0.03846643993956648	0.011433739129158791	0.018015167913019124	0.00706345522668135	0.035007635099227385	0.004686392589636067
0.16794905090111303	0.07418554549594508	0.10859662946008386	0.038845374204874106	0.16234743498942208	0.02304103276148396
0.12903348267490258	0.05583018092184033	0.08004255810234026	0.026440435068622974	0.11771411963181497	0.015428543955840548
0.0344901024094372	0.009268910545371923	0.014333101095746438	0.006360135584893156	0.03034124015430042	0.004279212923627244
0.08702221807112046	0.02404792631447889	0.037164581963915436	0.015136936316012527	0.0890418365378452	0.011917942013663122
0.04402104223789379	0.012673849710261375	0.019713025247744553	0.008405036418270735	0.041695962070011326	0.006035085151945615
0.04890144219962075	0.013244135163477897	0.021290684213620487	0.009297736011648293	0.05811251685990873	0.006992077179757361
0.06329427106503988	0.014778418953352645	0.02666665523056065	0.012538318139310646	0.052482003699169805	0.009380105175940916
0.049431858484260266	0.014411551243500877	0.02598669283657199	0.009011598343320928	0.044383016606809045	0.007258050715609407
0.06695454727687279	0.01327553204836657	0.021014848366882194	0.012208146729571923	0.045167524107388994	0.007542262556487169
0.043804914019985444	0.012810473697230783	0.0200788428685721	0.007337798144466045	0.04645389898524443	0.0054830909122513625
0.13550256302177052	0.025645685787578133	0.04347773452643721	0.020606434005624646	0.09222752404710925	0.018204148495207947
0.05522683845609769	0.013940034013745455	0.02285338158425493	0.009551980289339249	0.04581555479532132	0.0076100550153852175
0.04253102700319283	0.010792278019217182	0.018317089023842582	0.008456751907960875	0.03692550478315403	0.00495338276249788
0.03946096035685926	0.01036053744378642	0.017364554203717495	0.006745954885669901	0.03582063178618614	0.004787201087400051
0.16457606826084084	0.07995927063429056	0.08880039037448947	0.033233455045886276	0.18049731888125378	0.015509733215253266
0.04270041098041804	0.010823475144639197	0.01668527905171657	0.006850038209609251	0.0387432683254699	0.005013720703538901
0.040097743671478836	0.01234718440899697	0.018631698399451595	0.006705865122346018	0.04228406255838571	0.005553286731347519
0.03873951787999044	0.009917302506085801	0.015031443624421638	0.00753021044577992	0.03131158553547631	0.0044051261240655275
0.04341706438311684	0.012504861441870017	0.018883760062825678	0.007617501510248482	0.0393983574437865	0.005585101825518095
0.03654035520815991	0.012056384479796792	0.019086681498780796	0.00709395073858384	0.037173944053274746	0.005682663351771055
0.09098527143439744	0.047670255498089883	0.0625130898950362	0.018485434579190732	0.1087898689234383	0.012324556443824353
0.030008090551459025	0.00943076086840785	0.015879348851995385	0.006606934927893093	0.03237546576016158	0.004782505997905086
0.09702946918447164	0.051798462086977706	0.08452354987383537	0.019108619958305713	0.15779575121351955	0.01851193606122431
0.03593252643499333	0.00884690912830548	0.012589258033490015	0.006092871829406855	0.02833284171020562	0.003938507940637884
0.16290209618705384	0.06868355988619786	0.06906176665760315	0.029493062443165918	0.1941501294226197	0.013397139153723264
0.04717697278853826	0.01054458159002722	0.01792047934015443	0.00790267066589547	0.03829691942877747	0.005235382721939669
0.04534646040987186	0.009717995463145808	0.015956339043363427	0.007670541847466923	0.035374965663682	0.005622575612496939
0.0397176399259786	0.012342394615913323	0.01981417600975618	0.007030840415122921	0.04288343718057091	0.005527088697359141
0.16987251940950446	0.09312107355862116	0.06457778031577831	0.03203239739167095	0.22375594635851231	0.011867718770553577
0.037804504081746786	0.0112852131458826	0.01758002141213045	0.006769218072061113	0.03760786489247551	0.0052473467175501425
0.04696004055731178	0.014264485632583725	0.023708173926028257	0.008501951574325652	0.043312429541512106	0.007406208659408099
0.04625141653397209	0.014608125135791218	0.024075048080062406	0.007930468227733876	0.04747738678538368	0.006423207286419764
0.03831282596787671	0.01073229002866079	0.01771999052137987	0.006223256695747322	0.040022831398731994	0.004614050844339676
0.15871668257091817	0.10175516611932131	0.09127514630554821	0.03240761695637071	0.2403209438592868	0.016221384040140178
0.03718550048870325	0.009838175637181337	0.01762824855467949	0.006538713161984214	0.03834266317348196	0.004631875524918068
0.1876120068293258	0.09891025310897018	0.11298268601057405	0.03726715039569171	0.22018072823556048	0.02173580525900189
0.040466181823024874	0.010691309920259134	0.018670727302751558	0.006430594950962262	0.03831827060487963	0.005094956694263301
0.13470844625229653	0.07565723002046565	0.08626949130418664	0.028342974110324447	0.14550921423683955	0.014951950759762493
0.04368822342442624	0.01097947783340444	0.01756954711970777	0.008032687276227185	0.03697543401359288	0.006172953541932077
0.04483906609566404	0.013512091616306158	0.023931907827114025	0.008643729278733815	0.048839503678499846	0.007079393532871964
0.048059917831865515	0.012349487543336021	0.018730364697047766	0.00895216334438882	0.04023435732079228	0.006046384538279253
0.05035197437362534	0.014268402756786815	0.023845060708702688	0.008715944803084762	0.05478449952696289	0.008016784253367501
0.15844488709477111	0.14165582129838108	0.13716092240783562	0.038475521418749936	0.36433079783439387	0.024373898832599303
0.05336935068667061	0.01325084846798854	0.021388187765858005	0.011120533032216948	0.04559838071226418	0.008072489420191634
0.0386382135609656	0.010380832085441155	0.01732987056091145	0.007929015381276288	0.040808074849804525	0.0057587694845294
0.11377701983995954	0.04188367019389545	0.05894066690774632	0.025749579332073405	0.12210298069224026	0.015876972943127076
0.03554797035380456	0.011261393233615429	0.018942524811930147	0.006844131522336539	0.03683961629209199	0.005495341154794699
0.1203626919043837	0.05806019690740533	0.07870921160005592	0.02698088387169734	0.16478692820984164	0.019916680079902507
0.047869669138054786	0.010981675998716082	0.019527748590712067	0.009530665135736381	0.03538983496755997	0.006133376836383999
0.05819056948249263	0.013144396851580918	0.02014239763742669	0.011244203648337526	0.05181684191874371	0.006968318799426632
0.0354631323634491	0.009216327702831699	0.014251565720159702	0.0060483445051407615	0.03529694826762867	0.003898902053586374
0.050172364425758294	0.013154086516668037	0.023867986155203687	0.009029153837218383	0.054000949029463	0.007085639952753053
0.04940842733871776	0.012671032731677863	0.020288880758040764	0.008794415367608596	0.043566316280782176	0.00569487667156393
0.19525031788061226	0.10983307590391617	0.09024594169466205	0.03710344811944915	0.26592614271655	0.016285628203358913
0.04403427309569619	0.012323831044912494	0.021137361323173686	0.007730611010912155	0.04077311675501082	0.00635551071687761
0.0883611188389753	0.030758832049283	0.057844622491100874	0.01650642134027492	0.05609437082437485	0.014931144660565391
0.05721732771622359	0.014214061256266322	0.024955858937460548	0.010009833711188614	0.051249372082217685	0.007327855761094619
0.03716546703078185	0.010439809050526069	0.016453900574903955	0.006897866597357254	0.03431633432435107	0.005158934794655755
0.04558371826443417	0.009365198714946784	0.014193928658805682	0.007884110419532854	0.03045410545863702	0.004658445619862997
0.03131896357832857	0.010176371676163878	0.01561840993144339	0.005844864478007246	0.03252275088682522	0.0038258474390877634
0.18781362665555015	0.08474919543377926	0.07679601000035342	0.03774199869157033	0.1958283496578823	0.015529700295569873
0.05118921994702575	0.01191959529073748	0.018759353616238268	0.009515805828851146	0.03965746728592657	0.005480917730894945
0.04257939162672483	0.010033654340512756	0.01712053724215743	0.007394373613936633	0.0355045212392589	0.00507225353985224
0.041156005775480044	0.011186976360538918	0.020671353772949347	0.007884073768346956	0.038401550550982835	0.006256752602210458
0.04892093425030992	0.012965461840760492	0.01946985616720167	0.009246361399584515	0.04728315331945111	0.0074828266742242066
0.07542996682217114	0.01234086683502574	0.020578408395399456	0.01182539644719702	0.04175716153698698	0.006548211669860304
0.05848123734146249	0.012068322890674499	0.02037842306311116	0.010279714459648667	0.04838404357429596	0.0077753096726559355
0.03253138243138271	0.009447113131976966	0.01584405925946418	0.00618918546376736	0.03256681854096841	0.004329505109771337
0.11222390273348098	0.041659669931344026	0.057716047654669124	0.02332715973358293	0.11580002328563203	0.013119030761363615
0.04439920923458241	0.011611368536404853	0.01868081039820348	0.008197987806029514	0.03804097121581309	0.004757072751698994
0.04091753221148803	0.01252362700767308	0.019007685269238975	0.007190795093912727	0.046050402118139044	0.005155153848578569
0.050432090350213996	0.01161258606208985	0.01904900574426619	0.009324648000757952	0.036035538628878046	0.006417847816638626
0.05135908395324878	0.015655703545045183	0.025770812630031135	0.009196572875417152	0.0463286795257265	0.0075514019117116065
0.04493590867023297	0.011074127512291726	0.019223887247262185	0.008026097921952817	0.03927224936092741	0.00611542314773397
0.052406215469438425	0.013465430693213553	0.02173524182629417	0.008607578684355636	0.04111633561366007	0.005801244309639468
0.031186896796400906	0.010919947686965541	0.01771394467201605	0.005879868095829651	0.034139066767482726	0.004584022107983043
0.10305331637407614	0.055825444824763606	0.08957022344307262	0.02200788155498302	0.1553295719732105	0.018295692537753146
0.10387017491595991	0.019979220096820786	0.034819014334293664	0.016561799498443896	0.07576832375472696	0.014068341025499417
0.04536339534732789	0.012483921657106569	0.020071260039458614	0.008461852044031003	0.03754402134121543	0.006256241730084175
0.04376471214061049	0.013427741433677691	0.02163189895230754	0.008124013775982215	0.0423061399024166	0.0052964787891592365
0.037726962467836356	0.011041520601059137	0.017050791345113624	0.006916516596969724	0.03548217935866399	0.005084107145303986
0.043527764716609574	0.010655845537917305	0.018483326528793753	0.0074020272513243765	0.0388671760157565	0.005932478970757126
0.1379818629331534	0.05865721030261131	0.09168990907988746	0.02510435925947456	0.14474697077341905	0.021187998322399
0.04795633603013962	0.011229110815367808	0.018775377267368255	0.008067014990292918	0.034613167844294364	0.00509429712016181
0.15297574001496964	0.05264179963738602	0.08136362180804335	0.027879209481122966	0.10401814962162383	0.014436467833677736
0.04585646725819558	0.011104765452671242	0.021232058986980665	0.008253156640678438	0.040835894086518755	0.007250532349296706
0.04245188790923329	0.012133432362572395	0.019258937208328115	0.007603481802298326	0.03578281285686494	0.005445983670883012
0.19576792085647995	0.06596973667907448	0.07702211893881836	0.03542466933038986	0.13404618764190246	0.014552879613513512
0.05057166406485923	0.01390781389955492	0.023033145181125942	0.009512915067063313	0.04881318564513095	0.007407343445162996
0.052943547396973226	0.015281958153667913	0.023325301478231697	0.009959716436787737	0.054104472387195554	0.006932841870579425
0.03949816526930186	0.012251626093467145	0.021030580218360528	0.007610179051940753	0.03554600289435167	0.005365841732088516
0.06008460245124567	0.014399103072582516	0.025040932323239038	0.010145884890357986	0.05857189631597183	0.008844216449019301
0.04900831566966922	0.013622907230863807	0.022341748210733786	0.008319879464777167	0.04934633090049763	0.006278170562061882
0.2326783865192507	0.12572612395582025	0.11850925466642435	0.04281663016643395	0.30868831712484684	0.022962416156991194
0.03942289867945646	0.011991884525305188	0.021069858889501216	0.0076700166562236275	0.041628980140279485	0.0061133834796208274
0.043745201744429765	0.012830381591671174	0.02057961470020076	0.007741549326726606	0.04431724751563754	0.0064516167956445245
0.04667375360398841	0.01362615115315503	0.022768996664993938	0.008321523864791572	0.047568581087539176	0.006784707579821336
0.046493791005290046	0.011603155537695661	0.01994231029644191	0.009297944660758752	0.03743276221027376	0.0060770800780574835
0.04677111014400089	0.01119237990623617	0.017008239579985915	0.007425661239815236	0.03797390905743588	0.004309834160017541
0.24481342133136502	0.055286620532179226	0.09919895754727125	0.04139718085130505	0.08855075045248303	0.019299842968725854
0.29360215121359445	0.100515197843971	0.114259646023739	0.04589724619298653	0.28562623502906676	0.022448911359804487
0.05579044739708079	0.011854105378916064	0.018319134664812265	0.010162031931417645	0.039853488647728086	0.005435247577466918
0.18934451262650467	0.08201082788519029	0.08896781482664068	0.04085178271669553	0.18462042050808533	0.017032149521342004
0.03930215390767702	0.010460982593708354	0.016571777308226635	0.0071172179285782155	0.040245631741012554	0.005783341720264786
0.1227859872826708	0.04149801566918979	0.07115247200044601	0.026299602638487997	0.13291151384501	0.019088533509611517
0.05584914126542904	0.012170259695466111	0.019909750832357322	0.008911011225392583	0.04282138756903465	0.0069933082477926485
0.045476072631789606	0.012416811142614776	0.02209371897085061	0.008042780737240492	0.04748414469420035	0.006253648342360836
0.06790828532419142	0.01554967873038466	0.02526228277937995	0.010968877848808211	0.052345874036977096	0.008858450462125292
0.12954986881443042	0.04621783188405412	0.06191285001225972	0.0237544135072145	0.10760665834844632	0.014039820234307786
0.04161483444163756	0.010455089167565029	0.01763176544070057	0.0071043382924965235	0.03596594971436915	0.004751973445987388
0.11697333284985213	0.030186829227174763	0.05059566994954756	0.02037117099861613	0.05579445008321429	0.015082993853093299
0.0391562218628929	0.010094453919712367	0.014687544954098032	0.006198760367325741	0.03121852544353791	0.004718374468008785
0.05525149716811365	0.025922953834569662	0.03612409419328769	0.01094891146391549	0.07243675943667582	0.007868694046519097
0.03231267205043111	0.009587936216990691	0.017227062966878443	0.005608678618432926	0.03625281081697531	0.004264563189846952
0.14291422567689183	0.07858856781279419	0.09167621464195559	0.031438415730570886	0.1634135179415615	0.01747069371237437
0.03424405197833251	0.011225855929064789	0.018382175613415805	0.00615742908390296	0.03656128502844027	0.004987055299467441
0.03735268269015757	0.011084971110282196	0.017435030500813804	0.006570371183049493	0.040014159975270705	0.005423313126319573
0.1466952972547022	0.12162170736175881	0.12427580282281897	0.0298462682601084	0.3688169513573098	0.023340555360041523
0.03448556902313817	0.01063913816014991	0.017378432330489104	0.0067025946823299635	0.036984502469771495	0.00527831390098802
0.12908637204032208	0.09289611224658964	0.10540171549796756	0.02813775580989336	0.21729558672467084	0.0237964554920467
0.03211608123645138	0.008627439515596497	0.0147129329335731	0.00567297780502706	0.03172060874740546	0.004546451050891578
0.03914971640913137	0.010745572488253587	0.02021384969073816	0.006619816374386978	0.03470649202058804	0.006125322478474305
0.03335134459141157	0.00894705911975465	0.01370493076692671	0.005195466544453148	0.030137300788745016	0.003914778984646214
0.03410075203279536	0.009434865375756208	0.016491893492369968	0.006092459444689104	0.03218347301246689	0.005587930940721506
0.07329429734920562	0.026090366796697805	0.055776648471763376	0.012625399102691554	0.08593331876921238	0.013036786967040567
0.032068023427421946	0.00944467684487192	0.014709077400830974	0.005990748206503069	0.03303826145309363	0.003964761568453032
0.12149253526078116	0.06064322219127307	0.09775764206388073	0.025780197219724618	0.15666524173101481	0.020623854749043442
0.04567275276578368	0.011605189541090594	0.018760238471875437	0.007660256075700946	0.046160161058841256	0.007114704570981311
0.05458900967342057	0.012947345424744185	0.0202353007493242	0.008663897795725404	0.06256076320502715	0.007995846504664011
0.03186963700081155	0.008560622743213646	0.014172605343605767	0.005933357581542822	0.03086916787472398	0.004138352433158437
0.11030919610414662	0.03681916699390276	0.054603946863802835	0.02106410053295087	0.10676668881042012	0.012590890530894685
0.03212171744312738	0.009741090824631326	0.01394383971456881	0.005723311454897262	0.03523250572220854	0.00387125181086982
0.14430974064439736	0.10743645221872986	0.0822662155484075	0.03053482700999812	0.2715254492096723	0.015650974281631733
0.04210754191485434	0.011235387105010581	0.017788892829480922	0.007157087137953904	0.03314696589503581	0.005317935090063813
0.19028419398375362	0.10104932117669496	0.127415095821399	0.04371169357205448	0.1975826766183176	0.02451361210995232
0.04030920135411364	0.011702708171395454	0.01997878551498459	0.006970783409164048	0.03978582885199264	0.007426617120701226
0.028975836051831908	0.009193007014928326	0.014718590806723738	0.005328501617704464	0.03394914720048133	0.0044018411518304615
0.0734950516785378	0.021365984232314762	0.041124912016456606	0.013775961880978507	0.0779115129743412	0.01571498220504594
0.04382766021959176	0.012358047877169685	0.022214501267903374	0.008688339736914623	0.04473264136803064	0.007322069342929223
0.16891560672910352	0.07232893369614372	0.09636482330773788	0.037269295032459224	0.1332373701979144	0.018456084275120674
0.03565241931371066	0.011014061853005602	0.018179714134023202	0.006697080021751204	0.03755373951475311	0.006009760326777733
0.1345210650997815	0.11885344152566311	0.09480408464622	0.03167345054084272	0.31027713650877253	0.01882250380602281
0.039407065070847506	0.010487105872516488	0.01630548148568663	0.007144179537426858	0.03844982323651848	0.00540236841255343
0.16764733521700145	0.07901779522472381	0.09787212469222367	0.03460326194059195	0.20360017743355383	0.021062302517423182
0.03851508873347354	0.010632457718840409	0.01847363579062308	0.006992085832459879	0.03588186147132145	0.004896008814518521
0.1327434550005912	0.07833028120033181	0.08052554315840692	0.027069610498062002	0.2668446140456931	0.015916160788912167
0.07762716720083257	0.012213064485064465	0.020897623696445822	0.011473651232649876	0.03836948465369689	0.005664417331208766
0.38256808959037736	0.08529189612774336	0.08629592847358405	0.04421882445955185	0.1657836494788442	0.014527976419291027
0.05151096139480048	0.014403822369642294	0.021032166525812135	0.008725118358741768	0.04236309792453722	0.00582939098345913
0.044916340109938745	0.012884163007609618	0.019733159231555424	0.00827832838234215	0.03670877397537684	0.00565285315996289
0.03261213257334194	0.011476876465865163	0.017480419569063804	0.006260875546527088	0.03736007346625928	0.005077982523683139
0.038728584392637974	0.010876418254559267	0.019455522485695518	0.006750255895363545	0.03403749085277991	0.00540425849187652
0.049015939638138446	0.011621397461056641	0.02036739764665278	0.008052738660591313	0.04096715118731684	0.006417822755486526
0.03753892448872872	0.01279973077753756	0.020814316101943047	0.007112518012816119	0.03638630664887233	0.00629229798563785
0.04303184451207375	0.0098272976025121	0.015786045532266604	0.007838042339261034	0.03558424815063096	0.004468335989274706
0.20830362359420623	0.04129607429838413	0.07087253598203068	0.036826228606012354	0.07063815074441011	0.017037302553308115
0.0646348200706196	0.0191886654151159	0.028617040091858094	0.012175744394520066	0.06979846687825703	0.009366059221601034
0.03177667538427338	0.00943913237201744	0.01480471727754505	0.005379781172496128	0.03318127436608642	0.0043131352539577655
