@CO	shape:(6787,)
-7.298212765079105
-5.410632855238047
-2.163965355862283
-6.9398888425803795
-6.641406641370453
-6.212228624950537
-8.53555571682158
-5.380925181865396
-3.6469047665251515
-6.542817873664713
-5.245745215301667
-6.970679203533595
-4.945473688271048
-7.358710270916862
-5.255364856793869
-5.646422510332694
-5.739159464404917
-6.226445733585021
-7.3931490030052585
-6.041875807997097
-6.391570432626004
-6.5118740400702535
-6.871007477074123
-5.5152760460862105
0.13220547012025075
0.19194324829290607
-6.096272361226562
-3.4796268513813193
-3.772002396267619
-6.285271015016626
-6.355311858849299
-6.666867380781265
-5.9574240905071045
-7.668625026165438
-4.686647895013995
-6.623775099311691
-4.894598965413625
-0.5910631652165788
-1.2249170946494667
-5.432486075946375
-3.9559537751192346
-5.877717372896523
-6.7559363094738885
-7.830552804123038
-5.863952930985392
-7.165872478512785
-6.98676956508114
-6.053070181345484
-5.290927243448672
-7.379887583785255
-7.086162849624143
-3.997415448908716
-6.096908635593832
-1.8074911945108967
-4.5817744803372085
-7.105407430399242
-7.481758023793368
-6.015897632919078
-1.4969145582863457
-6.065423470730181
-6.5535108169842005
-5.331140259237537
-7.076014613959053
-5.364808760814616
-6.390230037457474
-6.318940391508448
-6.581665889575249
-5.03606804116335
-8.035301160090707
-6.693544574950214
-7.7953675402127205
-7.421248271430819
-4.542263827908441
-6.662302431532478
-5.356002907501395
-6.240358391520223
-5.140679714554906
-5.7892893849909095
-4.502372156768764
-5.793105904519482
-3.6572366428624896
-5.3576853001648335
-5.097116475395371
-4.202501868856682
-6.631169343435648
-6.976340144572813
-5.361093967108693
-6.47814129639171
-5.004065955596393
-4.3980280148408335
-5.15724812540654
-5.868586409484068
-5.713682336702101
-5.7433013940269655
-6.056371687969258
-5.5201752268497275
-4.3683438123433005
-6.106282445850777
-4.1329240677305235
-6.306808407569175
-6.3552431883690375
-5.040315147984941
-6.248872205378752
-6.190340997645855
-4.632347773473504
-4.266637622267519
-4.449968845117096
-5.57842966967006
-6.847640297159119
-4.871433524993952
-6.423044620053258
-5.239939942930281
-4.6280248168612586
-6.016207209666404
-6.478228886638404
-6.681657576248619
-8.72003361265915
-5.87170967347333
-7.541734731971285
-4.776144073039563
-5.581238494121349
-6.625714517871754
-4.8391173033283295
-4.991630455155757
-4.75259288731076
-4.342893329960213
-6.05574017335655
-5.216116260717492
-3.5449914875632405
-5.81789889199083
-7.346931101021903
-5.962614089383003
-5.040790000497055
-7.057424818188738
-5.422692926215067
-6.548836360781728
-5.236914571182697
-7.273259323936888
-5.95224139984604
-6.052279367711548
-6.947823281463955
-4.42866790882864
-8.020633527326497
-7.063918402819491
-6.33525206256597
-3.9010222294525083
-7.466517578371352
-4.838563195236783
-6.665540392357068
-5.760578023391292
-6.655538246753649
-5.457155094557794
-5.522258301004508
-6.172804666885887
-4.624551444234541
-3.837702615701133
-6.552356987635973
-5.308224708941885
-6.666456275215936
-6.323838277290674
-5.943322577297337
-6.350942283512199
-7.317415672717358
-6.554282679859349
-6.161098887627383
-6.262647060074053
-6.65704201605821
-7.752150670036375
-5.970146518231289
-4.459598032440633
-6.104642043534584
-6.0650911853311875
-7.27473784947753
-5.493840877723747
-6.547861027659292
-7.191746803432482
-6.7002669677855335
-7.925468995320028
-7.063206964810779
-8.66375993574196
-6.191147188073985
-5.968597539711484
-5.481046080432399
-6.062600862980978
-4.1179899964372
-3.2104522384488736
-4.015657658769845
-3.195924147106165
-2.687385549386382
-2.3936329206799174
-5.870759678863718
-6.141209669316668
-6.140892880861314
-6.686747580656935
-7.100852595894605
-7.140021474607937
-7.685665372505555
-6.461702344828597
-6.175047781233908
-5.177846120976832
-6.02251486900082
-7.624314392211394
-5.740645837915551
-5.047493136664989
-3.4367366512919264
-6.200977733418966
-5.205504631049948
-5.2229142299304
-2.3165144016662547
-5.701050713323714
-5.612954100954356
-4.714991215346631
-4.363702493846055
-6.456145508090653
-4.884045652936006
-7.110188913024071
-6.071585413011886
-5.501439650926953
-5.888792149242714
-4.668858895332417
-3.818381462401842
-2.177600797438576
-6.521369705635925
-8.015906504261519
-7.586548107049973
-6.288497190753269
-7.110541162936556
-7.11386301809513
-5.819064004987385
-6.136049734009564
-5.983690174089232
-4.560611042380053
-4.9135093178228875
-7.258582522693391
-6.685598762895262
-5.851277484197014
-5.660746653672444
-6.699791699174569
-6.120469752059001
-6.067289283210418
-5.90972859896668
-6.973280951712322
-5.581245727695217
-6.713244615147351
-6.104853822230431
-8.036849106211125
-6.466962137287565
-5.765265324172391
-7.450980947168821
-7.188244465163504
-6.9390369272203225
-6.626968755414299
-6.696267152097802
-5.052523820250863
-7.372974855818798
-5.235372042247311
-6.062259888563804
-7.920732468785684
-6.076696340018695
-7.148789903831837
-4.378417774532771
-7.1942252663260975
-6.696431706363555
-5.801578871275204
-5.916379434117846
-5.854976654562096
-5.669204637881631
-5.391851829941493
-6.144077001694382
-6.078779881168548
-6.319268940782567
-4.598800359045716
-6.600354371595399
-2.999357424672374
-5.342215736902567
-4.778659287501759
-3.318842038220945
-3.50117467967436
-3.6604668467184087
-2.513501456686948
-6.77925600162387
-3.68057067163246
-2.706241857628242
-3.2151087570583505
-3.730733802984761
-5.979984009622237
-4.726265785686906
-6.115631593993999
-6.0082225585007185
-7.168184498098337
-5.598389364157127
-7.144164490612877
-6.664274586590068
-6.251518305203238
-6.477982811574532
-5.900647110667899
-8.791804527790044
-7.37972682377773
-6.69017691080444
-8.91058738423433
-7.24192259706422
-3.8084118168109447
-4.703014260441115
-4.453925145640946
-4.496846380210918
-5.287582710159481
-5.07052344594706
-5.275832123745432
-3.007926532606874
-4.33370009980516
-5.357491187720329
-5.877175596285816
-5.389306881924263
-6.436230353484522
-5.716195678108172
-6.299920725565372
-5.844721670813742
-4.250388077611409
-4.194008919396844
-3.2047473070102837
-5.547548754107972
-6.0037166433646245
-5.749571028526214
-6.568370340759237
-6.739918250461011
-5.662457546735476
-4.507280963004365
-6.0946934264788775
-5.098144588541179
-2.330006602147262
-5.750411569210795
-3.207247466191321
-5.227406602527312
-5.389885303892512
-5.085637556086847
-5.200078183471294
-5.594453060965537
-5.694867953684544
-5.146182499182766
-5.765725056436347
-4.971480008494292
-5.741244232482315
-6.903770202979921
-6.538556453768429
-5.417495004644294
-6.095154890639536
-5.658488824020171
-5.653091649820627
-5.940199151623604
-6.824999553415576
-4.203702780086216
-4.997504142433479
-6.775554749730274
-5.429003941104455
-6.739805904435663
-5.648059632310102
-5.597330066360297
-4.976285438880226
-6.007680639242134
-5.090328942391036
-6.182244893860107
-8.281911517536551
-8.632845782954007
-5.880044427637099
-5.236592528801195
-7.634952982111543
-6.6439002177509785
-5.776033185874092
-6.308846122864334
-6.35855273361265
-4.297729445399605
-5.655239192086503
-5.006470178973908
-6.181588858673098
-6.381857053983455
-5.238789237825436
-5.98831279270944
-4.648074325511487
-4.4852893973447445
-6.540885288413313
-5.3357074973920104
-5.019304056670191
-5.695931081154355
-6.775616019291609
-5.877795193547589
-6.264611095510544
-4.856200300511572
-2.352407596491148
-4.2373984148367825
-6.018438194392845
-4.786494590889616
-6.530674155514889
-6.427144888675336
-6.7917248005777235
-5.566003279126645
-6.588657218470435
-5.285882568005541
-7.356055953393516
-7.801923214573674
-5.156853569004547
-7.425256027303246
-5.221189169914686
-7.226470481341922
-5.83029758131192
-5.620990277737577
-6.367926634192143
-4.533425629794673
-6.145497424926831
-6.4375677042803545
-5.97983126517765
-6.496890754876425
-5.901302770271456
-6.329057483434145
-4.905627842637607
-7.213599397131705
-5.246557300016618
-6.894762483788454
-6.223168743653892
-6.890313610503016
-5.4499121302889915
-5.896053980124244
-6.747511527950913
-6.939191921622434
-5.94797756363802
-7.079196679562068
-6.391009423836177
-2.203660079602417
-8.32611239349593
-5.530161989815708
-7.243314298874299
-5.431229978220165
-7.105741350210369
-6.14752448718619
-5.420832657439916
-3.247749270968788
-4.1457689689558705
-3.6398115502894597
-2.1715681868338463
-5.645722424227926
-3.6935089832750436
-4.134758119771637
-5.535801626917266
-4.647014289260383
-5.892593860140328
-6.720282514316673
-4.8756221762766385
-5.3928147561752455
-4.675719145561414
-4.995965215942027
-3.300783829674626
-3.867244037047978
-1.4588288766592197
-5.373267368570117
-5.348419374169873
-5.932501699734503
-6.361030779773155
-5.731495987564547
-4.869566473118935
-4.9327996067810975
-4.642305049604882
-3.7669036997976617
-6.3908664580389045
-5.533142020349304
-6.950925604695836
-5.959295062050352
-5.358425314523704
-5.0602692405169085
-4.456335846700842
-5.455604832242013
-5.391023337955578
-4.535927563691427
-5.136607325680077
-4.1844197484660475
-5.202511850657249
-6.13671091301469
-5.46226323138752
-6.045543685104129
-6.23822952847993
-5.733859522643594
-5.527139051990754
-3.862087224432072
-4.95950503531705
-5.120050914740962
-6.727258200534541
-4.979342869677082
-6.4079815036984975
-4.480922320957018
-5.5610829779874456
-4.744274635379492
-6.298520246824596
-5.14835494169372
-5.480821266690403
-5.633548247012753
-5.487848249292066
-6.072878518579527
-5.000011957637635
-5.554230034408553
-4.994170715887066
-5.522392229743813
-5.547939007908384
-5.854208499666301
-4.908220121626495
-4.9025965725628895
-2.4859873482732318
-3.6088534064813094
-6.491966227718471
-3.844689969835633
-2.2457202701727246
-2.1526431230437866
-1.9295223736728688
-4.258622739660688
-5.925279741825167
-5.225005630877478
-6.326683153415803
-5.024200686738743
-5.782160515491844
-1.8121386431194157
-4.58719146414335
-4.662875572734143
-4.319949327920525
-4.6728397273614855
-5.812456676955168
-4.4883412710898964
-5.680072908857567
-6.639434174090959
-4.291674719905004
-4.576742314650574
-4.298784225543387
-3.094001804163771
-6.1407006438282234
-5.414678653346766
-6.0667880777067875
-3.9516311292360338
-4.625154187428949
-6.547559198225686
-5.144507255209588
-6.223590914920979
-6.429861702420829
-5.585009776823831
-5.329790319985193
-4.887770805320926
-5.714745088667875
-6.4885293780886535
-6.4787688063749345
-5.9769501700125565
-5.7420140560336455
-5.495533051976939
-5.138245996748049
-5.485998637046202
-5.261734954788394
-6.142001344563393
-6.5650820718706955
-4.14189880861678
-6.146074824005572
-6.016672752425852
-5.5654748628150355
-5.697070464087437
-6.2153521991022584
-5.598344866532726
-6.223685091929917
-6.15483136586819
-5.408630757821702
-4.715394130893061
-1.4786189937258136
-3.559880595606301
-7.045674804349607
-6.12063409222061
-7.389388348155306
-5.290542004180552
-6.249161001035503
-5.433718249286815
-4.380565643150241
-4.692569325078815
-5.576600543657809
-7.048293798714826
-3.9378320939944675
-7.221060125866632
-3.6537768416948095
-5.561237109760145
-5.390871458950338
-6.618703143399562
-6.2491594210094465
-6.286542210287329
-6.798348746934613
-5.82108860713115
-6.028961337562825
-6.5154832312040645
-5.547562715196147
-4.635624622936819
-5.851987018542211
-5.439176979443273
-5.795858668236482
-6.233100849577779
-4.1940507811766805
-5.8247327491121155
-5.2370461747545125
-3.509006332057902
-4.374448580804717
-4.467589143932154
-4.691265557667699
-4.257156437091825
-4.249446679937749
-4.925916861410455
-4.401882043390169
-6.308667236857303
-5.524877586677379
-6.642015021765793
-6.346708666870351
-6.461772068566501
-6.655343763458824
-6.509908306587423
-7.3517146193853
-7.3068476132633515
-3.738254667126771
-4.794855608282261
-6.794123810868431
-6.328951680419226
-7.293023345098938
-4.669569731856105
-5.20374649391595
-6.4885214224370875
-5.851612981354133
-4.338240677656809
-6.297220104599697
-5.798379803352618
-6.49902146987356
-6.039944092661153
-5.941636049303688
-4.277987836933266
-6.90444636131431
-4.767410533921698
-5.378368528179288
-4.914087028862175
-5.079924972718938
-5.23131151356523
-4.538145977427038
-6.798775525200666
-5.865015619306311
-5.418259136612668
-6.2394177988171595
-5.691135893785123
-4.316991691556531
-4.229822001844734
-6.431837014759813
-5.062128601658479
-6.202409093587749
-3.963319429556902
-4.3817254187691015
-6.430614831201163
-5.580136927559141
-5.799802886746177
-2.566949354063004
-2.552547792104203
-5.024038055048591
-7.709725640282914
-7.2588954712080955
-6.452239356148926
-5.349971811886316
-6.448385126589335
-5.76991567736816
-4.612957135021254
-3.901777764631545
-2.440734288240758
-6.862429183291532
-4.797794588217488
-8.560891744293915
-6.38615078790183
-6.498008226869522
-5.60756357960059
-6.9578464405296065
-5.7194280439062695
-7.120186373090271
-6.178205703070353
-7.282135551177452
-5.74952335919406
-8.376158774196616
-5.340012338441223
-7.359577914893999
-5.409722655975229
-5.960548008628649
-4.078293989898778
-7.102457973898874
-5.6152949909389696
-4.712437872582257
-6.951536267347892
-5.62633998285127
-7.175260565000165
-5.706188141543678
-5.9471724378218935
-6.107256358793554
-6.093511795622267
-4.558738989300224
-6.028160956246662
-5.880038299884533
-6.068552965667794
-6.401221961781469
-5.716415456851111
-5.082749988320072
-5.135757627053101
-6.125138723316614
-6.770314013272064
-4.149587918691608
-6.275083918042709
-6.82925740632513
-5.450038005708908
-6.234798486815915
-5.587780676230183
-6.356951518620066
-5.4497665693097845
-5.956312072330978
-5.445194095818424
-6.33322736852788
-6.173779117025024
-6.371767635679121
-5.79676333341938
-1.8361760099997346
-6.572915066961023
-5.94194366423357
-5.992462872871484
-6.837333593246395
-6.481497898096897
-6.920141845192072
-5.064134961832924
-6.2911907888144265
-6.59314235273909
-8.91217963495935
-7.440853803157813
-5.980568559713284
-6.3876307532681915
-4.580573918322794
-8.137910253117319
-4.668358822040167
-7.625205196555733
-4.805663907582323
-4.197204097037799
-6.595850109915979
-4.970742176613535
-7.367663987816058
-5.829806383508252
-5.576957435099704
-6.009803305720991
-4.404958721497317
-5.488017600458876
-6.210001761327338
-6.887529266067456
-5.652646155508633
-6.47351413888992
-6.612204241064482
-6.624187805918881
-6.145369604607765
-6.682792268662961
-4.479324685026847
-6.309692035670473
-6.235190955987592
-2.5376618290331807
-5.418513710543802
-6.256661304033842
-6.384645898912284
-6.281463979858744
-7.097921795759504
-5.0285300238284885
-7.098810471971321
-5.539695575227055
-6.6080668146433865
-6.015620173449273
-5.575682519152955
-5.580173763836867
-4.439130758611557
-5.821583700538626
-4.970083856930468
-6.465226409357104
-6.2343207043066915
-5.845617587534696
-6.599644047726314
-5.372580601726583
-5.467620853488103
-6.169365349804281
-4.329353853976557
-5.840850048201806
-6.265633450639594
-4.932226409302908
-5.26620525848512
-7.685215399223267
-6.263267397521096
-2.379219436944861
-3.824313618940689
-6.052839111694678
-6.570585509311687
-7.484835278437649
-4.645379131862053
-4.75919350026032
-6.438477418441844
-5.243128657669338
-6.534409900559634
-7.223446350359402
-5.584663133347421
-5.324032429503528
-5.446021330249645
-5.063346680388023
-6.229071466155587
-5.2000422077240644
-6.381492372569666
-4.794563286185295
-5.743099299950021
-5.997451296686745
-5.9866934740573745
-4.965004922898463
-4.920676378777744
-3.3247856159190405
-3.4222077355450446
-6.265438198382006
-6.740133703031045
-4.349052492862203
-5.942106549191258
-5.350948972428732
-6.273693678994508
-5.91783388576806
-5.7691984703850725
-6.891132597044664
-5.011015292999725
-6.562609586831865
-5.128117294015675
-5.025542649475751
-6.712032236731307
-4.526883520509366
-4.644857449491051
-6.563115780167804
-4.014726993155078
-5.860022088238932
-5.428239263915779
-4.530331597518755
-5.208415980790373
-5.121941495065463
-5.903755723468333
-3.1262986198978875
-4.905265854582907
-6.009454461827391
-6.10309816510713
-5.089022628036432
-6.349450743556569
-5.999964129842211
-6.758324507021128
-5.857934882549059
-5.9082525811613245
-6.499961913618953
-7.014704451589298
-4.154041570744943
-7.01328763426893
-5.641369481812549
-6.215274743560081
-6.236468860360823
-5.82199298582578
-5.476436698742688
-6.024289998246544
-5.619136319264266
-5.639369428481329
-6.321846087537207
-6.88179396608076
-6.212067378648418
-5.572674255622506
-6.01211636768028
-5.578875143783889
-5.861407360859594
-5.344886228937725
-5.647510271215747
-5.151673524893587
-5.914073309842405
-4.972847928662373
-6.061647648415084
-5.773932803012264
-6.048759770280934
-5.552899616063742
-6.421629197055398
-5.4371082133411965
-6.952708336786238
-5.254802004227658
-5.405449908243005
-4.389894892975977
-5.2013601530838915
-4.611873256977229
-5.111000603860071
-6.205309851260556
-6.815258387516301
-7.103868045582147
-5.5344503677225685
-5.817970122823042
-6.302057456995824
-5.813297033713835
-5.375889921084482
-5.260731620360033
-5.138819453250457
-6.934937876181068
-5.321981417086676
-6.278520828729399
-6.228626705020243
-5.650206050966804
-5.181875788896126
-5.909536768128434
-5.648186902989775
-6.63225011962112
-4.308050405682483
-3.430051669606493
-5.9570224115737584
-6.212545617161111
-6.113556485332452
-5.81603484658887
-4.447684011004153
-6.040216322036563
-6.054289541723016
-5.524988223925741
-6.226477201306669
-6.35757692076826
-5.307930741436204
-5.316429237526337
-5.947453853644556
-4.688525143021903
-5.5891062079433595
-5.097337706112843
-5.731833025980979
-5.48447018586705
-5.705531981469168
-5.812271825335605
-6.327347019988962
-3.271345995221488
-3.3599423417883236
-5.758191835113975
-4.983445202191378
-6.081393072750929
-6.071810316002244
-5.750163219430029
-5.996789179537264
-4.275279174681223
-4.48060839237452
-5.985288184280385
-4.497248320741526
-6.228732835923567
-7.041331867821017
-7.072078890349553
-5.417114827130012
-6.249093804934909
-6.234443872545288
-5.19694065590675
-6.19190652637289
-4.283703861715573
-6.21294101713005
-6.12310790528515
-6.827329978903301
-5.901093635150527
-4.426572319934186
-7.475388538446161
-3.9019135309158397
-5.270871169491348
-5.971220836313045
-7.217961580622254
-5.6462926045279485
-7.368499802666964
-4.147060504516938
-6.187645430148072
-3.9996765646288956
-5.5443559843653905
-7.228550404572967
-4.318643329214926
-5.528179113148238
-4.857817032136863
-6.117627338563322
-4.653459642125943
-6.600203010169534
-4.787486200541242
-6.411874013507583
-5.170245641166511
-5.818820724873552
-5.962415253965658
-5.851928328859937
-5.828420946721055
-6.54945657491301
-6.095863695354779
-5.632648258768233
-5.81140770328312
-6.37732563432986
-3.77630838020234
-5.937295259450668
-7.672313141376898
-6.587311815844549
-5.96268740382881
-5.013549627964554
-7.4649479547535105
-7.7187051534991635
-6.190044342967699
-5.173972547747677
-6.473087580398078
-5.973767785527996
-5.799986426147045
-6.398679615265345
-6.179569212479019
-7.223962529585069
-5.274809017430957
-5.323966144771321
-5.946563170703798
-4.146859996297069
-5.558628346614811
-7.38017449858099
-7.257602399429358
-6.653160339783204
-7.010443003281279
-6.694917276432737
-6.139676226023914
-5.698050502499014
-5.682659487289203
-4.6574819985539415
-6.411911258461571
-7.023752753168993
-6.53944730987343
-5.823023527328644
-6.182508054820604
-5.201800217963989
-7.258252873326745
-4.9894376509325005
-6.0739982235415075
-5.480887633290621
-5.393016214886175
-6.9293151891612705
-5.125417014797922
-5.817948145971867
-5.570410221114475
-6.2941179018994315
-5.5651895318764595
-5.375306946169047
-6.467554437140921
-5.2011815252055005
-6.337082982542549
-4.965812838026641
-4.305792744928542
-1.8868470071249017
-4.8660625486608975
-6.024780645063372
-5.238516518869161
-6.16585075964505
-6.3782386231004855
-6.539513633930107
-6.370468462626282
-6.445993477702801
-6.086496010812365
-5.299714147658653
-5.250789349240601
-6.424763581311059
-4.621259111870642
-7.76963647018634
-5.496432899111512
-7.673661476647048
-5.667838768008381
-5.391090222496712
-7.082629897353062
-6.946640457823477
-7.617142574509225
-5.653208981629066
-5.6775985555574024
-5.550729794776454
-4.800423374473339
-6.903172727069983
-4.063583769466986
-5.065352651480027
-5.074562530261251
-2.8991607189615265
-6.022367756337976
-6.568178201578515
-5.552070559453962
-6.171634459728344
-5.867741336716355
-6.549578851753985
-5.35781631567062
-5.774088690994299
-6.30911022719711
-6.123748115006872
-7.399169810935758
-4.8561428593652085
-6.7674786371741895
-7.211659737456184
-7.214926980499013
-6.531242810168883
-4.398756904508871
-7.940382475932035
-5.713971730345409
-5.726098193895621
-5.847598768184114
-6.067723937820914
-4.677713475446338
-6.480339625370509
-6.337285619773118
-6.285521992358611
-4.96431724635427
-5.02421392461987
-6.839325406412135
-4.384898714784385
-6.8910697824153635
-4.295387926165018
-6.144649253896457
-6.859225935935008
-6.5369767709634985
-6.5776282344011525
-6.5615717675229455
-4.330336833133469
-4.47903055120319
-6.222201156969912
-6.309016557083945
-6.928216672073384
-7.109219035259741
-6.705932394635744
-6.621305360874687
-5.074359629643294
-4.942123741536473
-5.278916944966772
-5.730293134109036
-6.5324509500262735
-5.545718316624474
-5.701572526368059
-5.232580628654059
-5.836231573135326
-7.113224591060885
-7.398839198101614
-7.488238304466094
-6.724751660927833
-6.277607961777851
-6.114202865218941
-7.104433774952606
-4.7377471559363755
-5.910830979993336
-5.354084156286769
-6.059526362810438
-4.430944145087877
-4.2605232665552135
-6.551675455589915
-4.902059352125793
-4.472909517115399
-3.7723207126068643
-6.046332134435672
-3.4959998828078622
-5.717426663886533
-5.756703875033309
-4.160198733354185
-8.07207397452257
-7.035140553400401
-7.3981492884392255
-7.099929099381306
-6.86763544547121
-4.158080860319343
-7.043742094271748
-4.884592353350563
-5.436372645458095
-5.9392050419981945
-5.731710718559828
-5.530268598841188
-5.168206667278541
-5.095681243933555
-6.678099228941816
-5.662100723701428
-5.9715716382937645
-6.0046093565841305
-5.664694015268257
-4.891595427647965
-5.994903451772893
-6.7250484930317045
-5.499667205576586
-5.968439789949445
-5.800142098089466
-5.489718839431301
-8.518124763528396
-5.257759294648727
-6.247515311484952
-5.508732524119002
-5.898150150143171
-5.545561922718577
-6.611650709998007
-7.01757154704609
-6.452570881432546
-5.264183569018317
-6.481357420596465
-5.839122880989195
-6.748852003647702
-6.662110411547432
-5.720243730312642
-5.764911534529905
-5.8530456616120015
-5.774931549420533
-7.318447487589868
-4.720381159764928
-6.687121666577933
-5.7322761543405765
-5.988285008398298
-5.922111709776481
-6.25531199432124
-6.404836316237108
-6.305673752310519
-6.2317786876252175
-6.478834781504903
-2.134539780360003
-5.803993421707619
-3.809781609864144
-6.843448927359482
-6.086118932331795
-6.2641850389776215
-6.107818835339302
-6.223684657886183
-6.063930304327917
-3.4983566617909907
-6.182194745173974
-6.01045315118138
-3.4766818515692735
-5.805604861231254
-4.755388323983743
-4.10672437247186
-4.632076732706183
-6.409553329916741
-6.6001267589970425
-7.3867256017570275
-6.572096151968453
-6.768836847045054
-5.332941738561037
-5.75474739248455
-5.468061159164876
-5.654417162929181
-6.901478123061386
-5.836675813825728
-6.9572723360746895
-6.0073454697486355
-5.36373872548087
-5.568559950441905
-6.881733412740188
-6.31531060148266
-4.783513880561722
-6.688593758752045
-5.803917802282714
-4.026728470217236
-7.0028258430922365
-6.687452228633673
-6.580891065751883
-2.071754784253863
-5.962259501998822
-4.999141877341546
-6.187887551729962
-6.893066862533709
-3.57990122288841
-2.9739504647384147
-4.8755853532351345
-5.540554067944069
-5.621005451565073
-4.826179046815233
-5.227487072418361
-5.706535988784585
-6.105252208992805
-5.8780924090948385
-4.402734002608246
-5.785395138641488
-4.664357739003929
-5.149495336621004
-6.285938042260548
-5.854319575698774
-5.745706628249512
-5.548644822519683
-4.8822992092520225
-4.775213518314882
-4.86328977388872
-5.820486037558753
-3.7281240665263367
-5.929527435865498
-5.259605291175223
-5.408016885605477
-5.822100550718354
-6.01668612847142
-6.765813756829871
-5.287932595202237
-7.510890464442692
-2.8212025033268238
-3.7812989342275007
-7.5491606931235085
-6.274743354756626
-6.091190738165592
-6.32226428853666
-7.2083818035164064
-6.032297218721783
-6.218471646780731
-5.941592367401091
-6.016202088753087
-6.476967578562857
-4.434018518865254
-5.664810362112235
-5.184425345713392
-6.158191517558167
-6.47001257933066
-5.508086758650977
-5.7567251394978
-7.623442741170512
-4.403349634667353
-7.2553637433468126
-7.079129822104383
-2.4483682663384876
-5.962236098104814
-6.964912448008613
-7.550297506785388
-4.771192234219777
-5.948062134894731
-6.545172253577833
-5.391361328765455
-2.1534778827722794
-6.502076576368306
-4.385817188131926
-5.258119127835308
-5.392320254240324
-4.270251047969095
-1.896162115350414
-7.304055082970117
-6.67280916476874
-6.471994193755373
-7.167519644561358
-6.841886736678387
-5.223391507736928
-5.997805053140137
-6.012860199888699
-6.042913004824061
-6.148580747645823
-6.918158989904308
-7.754196096984359
-6.658199213306881
-6.252228322962583
-6.07634694872812
-5.160834197542545
-7.866825301515354
-6.769374383305882
-6.692958027305489
-6.2290768642693894
-3.7640272359462914
-6.22522784807488
-6.7364916761701625
-5.312864075177988
-3.771536329897349
-6.595102775894023
-6.883548665808588
-6.585094652722549
-6.911862879993339
-5.532071148208513
-5.368532959149413
-6.09110479171966
-6.550389036604754
-4.876278766588374
-5.147855375076771
