@CO	shape:(6787,)
@CO	dtype:float64
VALUE_0
-0.02689657582104621
-0.0030849594644503514
0.5766354137054303
-0.04485703893378832
-0.0004098961823690052
-0.04219292477853672
0.17467654622471349
-0.8304643664803586
-0.3139517861731945
-0.025466560057359904
-0.13626867107974847
-0.47445580137594767
0.7546031856746273
-0.1023442811646879
-0.3782952136971169
-0.2600357258580247
-0.0029596604143850803
0.5509400072662031
-0.047034353721902664
-0.028372971273417043
0.020389443797919998
0.24276147480462731
0.18178149229220184
0.013459210020951056
-0.4042239007337352
0.21970125656099204
-0.0787589987060641
0.4498680531928502
0.25628016972877554
0.16143193046528412
0.27605206184233944
0.034350714398758087
0.18310209770445177
0.1259984255293465
0.04493318063580623
0.007825151560421332
-0.043276977811503074
-0.21707299413992634
-0.012817131965104183
0.2690291354535318
0.2955953121396002
-0.233952204139658
0.07992150173390003
-0.1733045257473839
0.1603195781837573
-0.525063271767273
0.3880930795425344
-0.08899309588810522
-0.18903758582906766
-0.7275680241983369
-0.07248170728657308
-0.5516062935164008
-0.022276933465416232
-0.8228963600915086
-0.2831678178349211
-0.26061521607214055
0.14602393859115986
0.09006918927708703
0.010151231631180561
-0.3106480697674039
-0.2713474138529383
-0.35654285689772025
-0.28091150454296454
-0.1801937388586759
-0.10314113282071347
-0.1487490812921741
0.18178606513901785
-0.12311462658069733
-0.2940716238131806
-0.3599777426786597
-0.5340805996064294
0.17937759129583594
-0.024430574365322536
0.05062055270665076
0.10501278962645172
0.011647973363609527
0.05718773788363478
-0.0779448235663152
-0.24091505925350884
0.10407628653888128
-0.050862487143452914
-0.38593603840655705
-0.06913728793510525
0.1568778354935626
-0.5435911608018428
-0.22991527886373397
-0.020273159352139754
0.02807913910413749
0.20781929143742905
-0.3876314022712641
-0.3601557288041423
-0.14051108270154009
-0.5788495219511536
-0.10812896407794995
0.3225157190493544
-0.006345807690221724
0.15458017719931066
0.2119514298384403
0.11121683430343832
-0.4692247016221376
0.48091484344177204
-0.24383012851371547
-0.46596235873905417
-0.15669779149702084
-0.24746000596435713
-0.14778591957743645
-0.48087191693989517
-0.1256363490657238
0.28353766724824947
-0.3382509493102996
0.14580666909963752
-0.10265698858618133
-0.4288439555230268
-0.23113117933451616
-0.0636911699255117
-0.02522218882581838
-0.17010301640382727
0.4894276538599766
0.019817412453130203
0.08295302209045624
-0.011865023165414476
-0.12525790311994078
-0.36230263634852916
-0.11945592506944469
-0.2714354935521789
-0.28973667824819266
0.24860378593166083
0.013412867466752154
0.3566973324728699
-0.6800321180086067
-0.0822847949030465
0.22195067890207554
0.05838521649113355
0.21993126879574934
0.12828910641700556
-0.45645851063245974
-0.017069765324787194
-0.10025507714563289
-0.21245805831725956
0.23633113223782523
0.22234591899877287
0.03869656641598208
0.12390876305824254
0.27614867430103357
-0.0463947431377779
-0.6029164393838417
0.23307251939695534
-0.39839454063817814
-0.36241895748477326
0.09341290574613309
-0.27131518276846217
0.0012428999214809386
-0.11863004820922013
-0.34793907461099427
0.011026159273816064
0.40370807372062445
-0.26872138192880834
-0.13321731549682536
0.005147309379306049
-0.020749334267967837
0.011228950605917434
0.017189234049279092
-0.13858316419732733
0.17595551355821
0.510893842379554
0.0644513685187572
0.06252829932007574
-0.0802677018753616
-0.32446351883415847
0.03631479418578238
-0.06010961947659397
-0.4335567493885983
-0.3637707774114305
0.5582283374610052
